유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
정글탓이얌,Gold 4,WIN,LeeSin,mid,7 , 7 , 5,1.71
정글탓이얌,Gold 4,LOSS,Nunu,mid,10 , 11 , 13,2.09
정글탓이얌,Gold 4,LOSS,Galio,mid,10 , 7 , 7,2.43
정글탓이얌,Gold 4,WIN,Vladimir,mid,12 , 8 , 8,2.50
정글탓이얌,Gold 4,WIN,MasterYi,mid,8 , 5 , 3,2.20
정글탓이얌,Gold 4,LOSS,Ezreal,adc,17 , 12 , 3,1.67
정글탓이얌,Gold 4,WIN,Samira,adc,16 , 9 , 8,2.67
정글탓이얌,Gold 4,WIN,Jhin,adc,19 , 6 , 18,6.17
정글탓이얌,Gold 4,WIN,Rengar,top,8 , 6 , 2,1.67
정글탓이얌,Gold 4,WIN,Senna,mid,8 , 2 , 4,6.00
정글탓이얌,Gold 4,WIN,Jhin,adc,4 , 0 , 2,6.00
낙지탕탕이이,Platinum 3,WIN,Vayne,adc,10 , 4 , 4,3.50
낙지탕탕이이,Platinum 3,WIN,Vayne,adc,5 , 6 , 5,1.67
낙지탕탕이이,Platinum 3,WIN,Ezreal,adc,8 , 6 , 12,3.33
낙지탕탕이이,Platinum 3,LOSS,Khazix,adc,9 , 4 , 4,3.25
낙지탕탕이이,Platinum 3,WIN,Zoe,jungle,16 , 19 , 33,2.58
낙지탕탕이이,Platinum 3,LOSS,Samira,adc,14 , 10 , 4,1.80
낙지탕탕이이,Platinum 3,LOSS,Zeri,adc,9 , 8 , 13,2.75
낙지탕탕이이,Platinum 3,LOSS,Leblanc,mid,5 , 6 , 3,1.33
낙지탕탕이이,Platinum 3,LOSS,Pyke,adc,20 , 8 , 12,4.00
낙지탕탕이이,Platinum 3,WIN,Irelia,mid,7 , 9 , 10,1.89
낙지탕탕이이,Platinum 3,LOSS,Thresh,support,0 , 8 , 17,2.13
낙지탕탕이이,Platinum 3,WIN,Irelia,jungle,12 , 8 , 20,4.00
낙지탕탕이이,Platinum 3,WIN,LeeSin,adc,8 , 8 , 25,4.13
낙지탕탕이이,Platinum 3,LOSS,Vex,jungle,11 , 9 , 14,2.78
낙지탕탕이이,Platinum 3,LOSS,Yone,adc,7 , 10 , 13,2.00
낙지탕탕이이,Platinum 3,LOSS,Leblanc,top,5 , 4 , 4,2.25
낙지탕탕이이,Platinum 3,LOSS,Irelia,mid,7 , 6 , 6,2.17
낙지탕탕이이,Platinum 3,WIN,Nautilus,support,0 , 7 , 24,3.43
낙지탕탕이이,Platinum 3,WIN,Fiora,top,9 , 2 , 0,4.50
낙지탕탕이이,Platinum 3,WIN,Sylas,mid,17 , 5 , 9,5.20
낙지탕탕이이,Platinum 3,LOSS,Viego,jungle,1 , 4 , 0,0.25
낙지탕탕이이,Platinum 3,LOSS,Thresh,support,1 , 7 , 18,2.71
낙지탕탕이이,Platinum 3,LOSS,LeeSin,jungle,3 , 8 , 4,0.88
낙지탕탕이이,Platinum 3,LOSS,Jinx,adc,4 , 7 , 1,0.71
낙지탕탕이이,Platinum 3,WIN,Jhin,support,22 , 6 , 31,8.83
낙지탕탕이이,Platinum 3,WIN,Yone,jungle,25 , 10 , 9,3.40
낙지탕탕이이,Platinum 3,LOSS,Graves,jungle,20 , 16 , 12,2.00
낙지탕탕이이,Platinum 3,WIN,Pyke,support,11 , 11 , 13,2.18
안정적인 후반폿,Gold 1,WIN,Soraka,support,5 , 0 , 9 ,4.00
안정적인 후반폿,Gold 1,LOSS,Yuumi,support,0 , 6 , 0,0.00
안정적인 후반폿,Gold 1,WIN,Yuumi,support,0 , 4 , 2,0.50
안정적인 후반폿,Gold 1,LOSS,Yuumi,support,0 , 7 , 4,0.57
안정적인 후반폿,Gold 1,WIN,Zyra,support,3 , 1 , 13 ,6.00
안정적인 후반폿,Gold 1,WIN,Lulu,support,3 , 3 , 12,5.00
안정적인 후반폿,Gold 1,WIN,Ahri,jungle,12 , 1 , 14 ,6.00
안정적인 후반폿,Gold 1,LOSS,Soraka,support,0 , 5 , 7,1.40
안정적인 후반폿,Gold 1,WIN,Kayle,mid,6 , 3 , 10,5.33
안정적인 후반폿,Gold 1,WIN,Kayle,mid,5 , 3 , 7,4.00
안정적인 후반폿,Gold 1,LOSS,Ashe,adc,0 , 2 , 2,1.00
안정적인 후반폿,Gold 1,WIN,Kayle,mid,3 , 4 , 12,3.75
안정적인 후반폿,Gold 1,WIN,Viktor,mid,6 , 0 , 3,9.00
안정적인 후반폿,Gold 1,WIN,Yuumi,support,0 , 1 , 21 ,1.00
안정적인 후반폿,Gold 1,WIN,MissFortune,mid,25 , 3 , 13 ,2.67
안정적인 후반폿,Gold 1,LOSS,Zyra,support,1 , 6 , 12,2.17
안정적인 후반폿,Gold 1,WIN,Swain,support,6 , 3 , 11,5.67
안정적인 후반폿,Gold 1,LOSS,Swain,support,3 , 8 , 11,1.75
안정적인 후반폿,Gold 1,WIN,Viktor,mid,7 , 1 , 10 ,7.00
안정적인 후반폿,Gold 1,WIN,Viktor,mid,14 , 4 , 20,8.50
안정적인 후반폿,Gold 1,WIN,Viktor,mid,10 , 2 , 7,8.50
안정적인 후반폿,Gold 1,WIN,Orianna,mid,8 , 2 , 11,9.50
안정적인 후반폿,Gold 1,WIN,Orianna,mid,3 , 1 , 2,5.00
안정적인 후반폿,Gold 1,LOSS,Viktor,mid,1 , 8 , 6,0.88
안정적인 후반폿,Gold 1,LOSS,Viktor,mid,0 , 4 , 3,0.75
안정적인 후반폿,Gold 1,WIN,Karma,support,8 , 5 , 16,4.80
안정적인 후반폿,Gold 1,LOSS,Viktor,mid,9 , 8 , 8,2.13
안정적인 후반폿,Gold 1,WIN,Xerath,mid,8 , 4 , 7,3.75
안정적인 후반폿,Gold 1,WIN,Sona,support,1 , 4 , 7,2.00
구르미 그린 별빛,Silver 3,LOSS,Sylas,mid,11 , 11 , 6,1.55
구르미 그린 별빛,Silver 3,WIN,Orianna,mid,10 , 3 , 2,4.00
구르미 그린 별빛,Silver 3,WIN,Orianna,mid,6 , 10 , 18,2.40
구르미 그린 별빛,Silver 3,WIN,Ahri,mid,2 , 3 , 2,1.33
구르미 그린 별빛,Silver 3,WIN,Ahri,mid,5 , 7 , 12,2.43
구르미 그린 별빛,Silver 3,WIN,Ahri,mid,8 , 4 , 5,3.25
구르미 그린 별빛,Silver 3,LOSS,Sylas,mid,9 , 14 , 6,1.07
구르미 그린 별빛,Silver 3,LOSS,Ahri,mid,0 , 2 , 0,0.00
구르미 그린 별빛,Silver 3,WIN,Orianna,mid,10 , 5 , 7,3.40
구르미 그린 별빛,Silver 3,WIN,Ahri,mid,4 , 5 , 11,3.00
구르미 그린 별빛,Silver 3,WIN,Sylas,mid,12 , 10 , 6,1.80
구르미 그린 별빛,Silver 3,LOSS,Lucian,mid,13 , 6 , 2,2.50
구르미 그린 별빛,Silver 3,LOSS,TwistedFate,mid,2 , 6 , 6,1.33
구르미 그린 별빛,Silver 3,WIN,TwistedFate,mid,5 , 6 , 10,2.50
구르미 그린 별빛,Silver 3,WIN,TwistedFate,mid,3 , 6 , 12,2.50
구르미 그린 별빛,Silver 3,LOSS,Ahri,mid,3 , 11 , 6,0.82
구르미 그린 별빛,Silver 3,WIN,Orianna,mid,3 , 5 , 8,2.20
구르미 그린 별빛,Silver 3,WIN,Orianna,mid,15 , 5 , 10,5.00
구르미 그린 별빛,Silver 3,LOSS,Ahri,mid,8 , 15 , 7,1.00
구르미 그린 별빛,Silver 3,RE,Jayce,mid,0 , 1 , 0,0.00
구르미 그린 별빛,Silver 3,LOSS,Lucian,mid,14 , 4 , 4,4.50
구르미 그린 별빛,Silver 3,WIN,Lucian,mid,8 , 10 , 8,1.60
구르미 그린 별빛,Silver 3,LOSS,Sylas,mid,2 , 8 , 2,0.50
구르미 그린 별빛,Silver 3,LOSS,Hecarim,jungle,12 , 5 , 12,4.80
구르미 그린 별빛,Silver 3,LOSS,Orianna,mid,19 , 11 , 9,2.55
구르미 그린 별빛,Silver 3,LOSS,Orianna,mid,4 , 21 , 11,0.71
구르미 그린 별빛,Silver 3,WIN,Lucian,mid,2 , 2 , 1,1.50
구르미 그린 별빛,Silver 3,LOSS,Ahri,mid,4 , 8 , 3,0.88
구르미 그린 별빛,Silver 3,WIN,Lucian,mid,10 , 7 , 8,2.57
구르미 그린 별빛,Silver 3,WIN,Ahri,mid,13 , 4 , 6,4.75
테 콩,Silver 4,LOSS,Yasuo,mid,16 , 6 , 5,3.50
테 콩,Silver 4,LOSS,Pyke,support,3 , 9 , 12,1.67
테 콩,Silver 4,WIN,Pyke,support,1 , 11 , 17,1.64
테 콩,Silver 4,LOSS,Malphite,support,0 , 7 , 7,1.00
테 콩,Silver 4,LOSS,Thresh,support,0 , 8 , 2,0.25
테 콩,Silver 4,LOSS,Vex,mid,1 , 9 , 1,0.22
테 콩,Silver 4,LOSS,Vex,mid,5 , 8 , 9,1.75
테 콩,Silver 4,WIN,Vex,mid,8 , 2 , 5,6.50
테 콩,Silver 4,LOSS,Sivir,jungle,12 , 11 , 20,2.91
테 콩,Silver 4,LOSS,Jayce,support,13 , 7 , 13,3.71
테 콩,Silver 4,LOSS,Yasuo,mid,0 , 6 , 1,0.17
테 콩,Silver 4,LOSS,Lissandra,mid,2 , 8 , 4,0.75
테 콩,Silver 4,WIN,Vex,mid,3 , 7 , 7,1.43
테 콩,Silver 4,LOSS,Yasuo,mid,15 , 7 , 6,3.00
테 콩,Silver 4,LOSS,MissFortune,jungle,6 , 9 , 25,3.44
테 콩,Silver 4,LOSS,Karthus,jungle,13 , 12 , 18,2.58
테 콩,Silver 4,LOSS,Vex,mid,10 , 10 , 6,1.60
테 콩,Silver 4,LOSS,Yasuo,mid,11 , 8 , 7,2.25
테 콩,Silver 4,LOSS,Vex,mid,2 , 5 , 3,1.00
테 콩,Silver 4,WIN,Vex,mid,7 , 10 , 15,2.20
테 콩,Silver 4,WIN,Pyke,support,2 , 11 , 11,1.18
테 콩,Silver 4,LOSS,Pyke,support,3 , 9 , 3,0.67
테 콩,Silver 4,LOSS,Lissandra,mid,3 , 11 , 6,0.82
테 콩,Silver 4,LOSS,Vex,mid,11 , 11 , 13,2.18
테 콩,Silver 4,WIN,Yasuo,mid,1 , 4 , 4,1.25
테 콩,Silver 4,LOSS,Vex,mid,3 , 5 , 9,2.40
테 콩,Silver 4,WIN,Vex,mid,13 , 3 , 5,6.00
테 콩,Silver 4,LOSS,Vex,mid,3 , 4 , 0,0.75
테 콩,Silver 4,LOSS,Vex,mid,4 , 6 , 2,1.00
테 콩,Silver 4,LOSS,Vex,mid,4 , 4 , 6,2.50
김초토,Unranked,WIN,Aphelios,support,16 , 6 , 22,6.33
김초토,Unranked,LOSS,TwistedFate,top,4 , 10 , 28,3.20
김초토,Unranked,WIN,Ahri,jungle,6 , 4 , 20,6.50
김초토,Unranked,LOSS,Lux,support,8 , 11 , 50,5.27
김초토,Unranked,WIN,Gragas,adc,7 , 4 , 29,9.00
김초토,Unranked,LOSS,Sivir,support,1 , 9 , 15,1.78
김초토,Unranked,WIN,Lucian,top,16 , 7 , 25,5.86
김초토,Unranked,LOSS,Viego,mid,7 , 14 , 17,1.71
김초토,Unranked,LOSS,Ezreal,adc,10 , 11 , 25,3.18
김초토,Unranked,LOSS,Heimerdinger,top,8 , 12 , 19,2.25
김초토,Unranked,WIN,Ryze,adc,4 , 8 , 15,2.38
김초토,Unranked,LOSS,Zed,support,10 , 13 , 15,1.92
김초토,Unranked,WIN,Leblanc,adc,9 , 17 , 26,2.06
김초토,Unranked,LOSS,LeeSin,support,13 , 14 , 32,3.21
김초토,Unranked,WIN,Zeri,top,22 , 7 , 27,7.00
김초토,Unranked,LOSS,Kayle,jungle,8 , 6 , 19,4.50
김초토,Unranked,WIN,Viktor,jungle,8 , 6 , 25,5.50
김초토,Unranked,LOSS,Zeri,mid,0 , 14 , 4,0.29
김초토,Unranked,LOSS,Kalista,jungle,11 , 10 , 21,3.20
김초토,Unranked,LOSS,Sylas,adc,5 , 10 , 18,2.30
김초토,Unranked,WIN,Viktor,support,7 , 3 , 8,5.00
김초토,Unranked,LOSS,Sylas,support,5 , 15 , 20,1.67
김초토,Unranked,WIN,Vayne,jungle,16 , 9 , 12,3.11
김초토,Unranked,LOSS,Chogath,jungle,8 , 13 , 7,1.15
김초토,Unranked,LOSS,Ziggs,support,4 , 10 , 24,2.80
김초토,Unranked,WIN,KogMaw,top,5 , 6 , 23,4.67
김초토,Unranked,WIN,MissFortune,adc,10 , 5 , 19,5.80
김초토,Unranked,WIN,Syndra,adc,9 , 3 , 16,8.33
김초토,Unranked,LOSS,Lux,adc,6 , 8 , 7,1.63
김초토,Unranked,WIN,Karma,adc,3 , 5 , 27,6.00
뽕긴v,Silver 1,LOSS,Sylas,mid,2 , 10 , 3,0.50
뽕긴v,Silver 1,WIN,Sylas,mid,10 , 10 , 8,1.80
뽕긴v,Silver 1,WIN,Sylas,top,20 , 8 , 7,3.38
뽕긴v,Silver 1,WIN,Sylas,mid,5 , 18 , 2,0.39
뽕긴v,Silver 1,LOSS,Sylas,mid,5 , 11 , 3,0.73
뽕긴v,Silver 1,WIN,Sylas,mid,12 , 11 , 8,1.82
뽕긴v,Silver 1,LOSS,Sylas,mid,12 , 6 , 8,3.33
뽕긴v,Silver 1,WIN,Sylas,mid,12 , 5 , 4,3.20
뽕긴v,Silver 1,LOSS,Hecarim,jungle,6 , 5 , 7,2.60
뽕긴v,Silver 1,WIN,Zed,mid,15 , 4 , 4,4.75
뽕긴v,Silver 1,LOSS,Sylas,mid,5 , 8 , 3,1.00
뽕긴v,Silver 1,LOSS,Zed,mid,5 , 10 , 6,1.10
뽕긴v,Silver 1,LOSS,Vayne,top,3 , 9 , 1,0.44
뽕긴v,Silver 1,WIN,Kaisa,mid,7 , 6 , 9,2.67
뽕긴v,Silver 1,LOSS,Sylas,mid,6 , 12 , 1,0.58
뽕긴v,Silver 1,LOSS,Zed,mid,5 , 16 , 1,0.38
뽕긴v,Silver 1,LOSS,Jhin,adc,4 , 11 , 4,0.73
뽕긴v,Silver 1,LOSS,Sylas,mid,12 , 9 , 6,2.00
뽕긴v,Silver 1,LOSS,Sylas,mid,3 , 13 , 4,0.54
뽕긴v,Silver 1,LOSS,Jhin,mid,4 , 10 , 2,0.60
뽕긴v,Silver 1,WIN,Jhin,adc,8 , 11 , 9,1.55
뽕긴v,Silver 1,LOSS,Kaisa,adc,8 , 8 , 2,1.25
뽕긴v,Silver 1,WIN,Sylas,mid,20 , 7 , 1,3.00
뽕긴v,Silver 1,WIN,Sylas,mid,16 , 6 , 7,3.83
뽕긴v,Silver 1,WIN,Zed,mid,10 , 6 , 6,2.67
뽕긴v,Silver 1,WIN,Vayne,adc,9 , 10 , 1,1.00
뽕긴v,Silver 1,LOSS,Sylas,mid,8 , 12 , 4,1.00
뽕긴v,Silver 1,WIN,Sylas,mid,12 , 8 , 4,2.00
뽕긴v,Silver 1,LOSS,Jhin,adc,1 , 9 , 5,0.67
뽕긴v,Silver 1,LOSS,Jhin,adc,7 , 12 , 5,1.00
뽀득뽀득 퐁퐁,Platinum 4,WIN,Maokai,top,8 , 8 , 24,4.00
뽀득뽀득 퐁퐁,Platinum 4,WIN,KogMaw,adc,16 , 9 , 27,4.78
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Kindred,adc,15 , 8 , 17,4.00
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Jinx,mid,9 , 9 , 18,3.00
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Leblanc,adc,10 , 10 , 16,2.60
뽀득뽀득 퐁퐁,Platinum 4,WIN,Leblanc,top,10 , 6 , 23,5.50
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Gangplank,jungle,13 , 9 , 20,3.67
뽀득뽀득 퐁퐁,Platinum 4,WIN,Illaoi,jungle,5 , 12 , 12,1.42
뽀득뽀득 퐁퐁,Platinum 4,WIN,Gangplank,jungle,5 , 2 , 17 ,1.00
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Ryze,jungle,10 , 9 , 19,3.22
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Ornn,jungle,8 , 9 , 32,4.44
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Xayah,adc,8 , 12 , 17,2.08
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Vayne,mid,20 , 10 , 15,3.50
뽀득뽀득 퐁퐁,Platinum 4,WIN,Rumble,mid,11 , 8 , 16,3.38
뽀득뽀득 퐁퐁,Platinum 4,WIN,LeeSin,mid,14 , 7 , 18,4.57
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Brand,jungle,11 , 9 , 18,3.22
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Darius,mid,17 , 12 , 24,3.42
뽀득뽀득 퐁퐁,Platinum 4,WIN,Rumble,mid,19 , 7 , 22,5.86
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Swain,jungle,7 , 8 , 25,4.00
뽀득뽀득 퐁퐁,Platinum 4,WIN,Ryze,jungle,5 , 7 , 33,5.43
뽀득뽀득 퐁퐁,Platinum 4,WIN,Brand,support,12 , 8 , 8,2.50
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Leblanc,jungle,7 , 8 , 22,3.63
뽀득뽀득 퐁퐁,Platinum 4,WIN,Leblanc,top,18 , 9 , 24,4.67
뽀득뽀득 퐁퐁,Platinum 4,WIN,Sivir,top,6 , 4 , 18,6.00
뽀득뽀득 퐁퐁,Platinum 4,WIN,Anivia,mid,8 , 9 , 23,3.44
뽀득뽀득 퐁퐁,Platinum 4,WIN,LeeSin,mid,10 , 3 , 21 ,0.33
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Illaoi,adc,7 , 11 , 31,3.45
뽀득뽀득 퐁퐁,Platinum 4,WIN,Karma,mid,4 , 4 , 18,5.50
뽀득뽀득 퐁퐁,Platinum 4,WIN,Heimerdinger,top,15 , 13 , 35,3.85
뽀득뽀득 퐁퐁,Platinum 4,LOSS,Leblanc,jungle,5 , 10 , 24,2.90
소추감별사,Unranked,WIN,Samira,adc,8 , 7 , 4,1.71
소추감별사,Unranked,LOSS,Evelynn,top,5 , 7 , 4,1.29
소추감별사,Unranked,LOSS,Qiyana,mid,15 , 15 , 6,1.40
소추감별사,Unranked,LOSS,Zeri,adc,6 , 4 , 10,4.00
소추감별사,Unranked,LOSS,Zeri,adc,13 , 11 , 3,1.45
소추감별사,Unranked,LOSS,Ahri,mid,5 , 6 , 8,2.17
소추감별사,Unranked,WIN,Vex,mid,5 , 4 , 10,3.75
소추감별사,Unranked,WIN,Ahri,mid,6 , 2 , 6,6.00
소추감별사,Unranked,WIN,Renata,support,6 , 5 , 12,3.60
소추감별사,Unranked,WIN,Vex,mid,4 , 5 , 3,1.40
소추감별사,Unranked,WIN,Renata,support,8 , 6 , 12,3.33
소추감별사,Unranked,WIN,Renata,support,2 , 4 , 14,4.00
소추감별사,Unranked,WIN,Yuumi,support,5 , 4 , 24,7.25
소추감별사,Unranked,WIN,Renata,support,6 , 7 , 20,3.71
소추감별사,Unranked,LOSS,Renata,mid,7 , 6 , 7,2.33
소추감별사,Unranked,WIN,Sylas,top,3 , 6 , 5,1.33
소추감별사,Unranked,LOSS,Zeri,adc,3 , 10 , 9,1.20
소추감별사,Unranked,WIN,Shaco,top,3 , 3 , 7,3.33
소추감별사,Unranked,WIN,Xayah,adc,1 , 3 , 6,2.33
소추감별사,Unranked,WIN,Morgana,top,3 , 2 , 7,5.00
소추감별사,Unranked,LOSS,Vex,mid,5 , 11 , 8,1.18
소추감별사,Unranked,LOSS,Zeri,adc,1 , 3 , 0,0.33
소추감별사,Unranked,WIN,Teemo,adc,16 , 7 , 9,3.57
소추감별사,Unranked,WIN,Evelynn,mid,15 , 5 , 15,6.00
소추감별사,Unranked,LOSS,MonkeyKing,jungle,9 , 8 , 5,1.75
소추감별사,Unranked,WIN,Karma,mid,4 , 6 , 21,4.17
소추감별사,Unranked,WIN,Jhin,adc,4 , 2 , 10,7.00
소추감별사,Unranked,LOSS,Vi,top,5 , 14 , 6,0.79
소추감별사,Unranked,LOSS,Ezreal,top,12 , 5 , 5,3.40
정글엄마사냥꾼,Gold 4,WIN,Graves,top,3 , 4 , 12,3.75
정글엄마사냥꾼,Gold 4,WIN,Fiora,top,12 , 1 , 1 ,3.00
정글엄마사냥꾼,Gold 4,LOSS,Diana,jungle,7 , 8 , 9,2.00
정글엄마사냥꾼,Gold 4,WIN,Ahri,mid,20 , 10 , 18,3.80
정글엄마사냥꾼,Gold 4,LOSS,Yasuo,top,9 , 7 , 7,2.29
정글엄마사냥꾼,Gold 4,LOSS,Graves,jungle,6 , 11 , 0,0.55
정글엄마사냥꾼,Gold 4,LOSS,Ezreal,adc,5 , 13 , 4,0.69
정글엄마사냥꾼,Gold 4,LOSS,Zed,jungle,1 , 7 , 1,0.29
정글엄마사냥꾼,Gold 4,WIN,Karthus,jungle,8 , 6 , 5,2.17
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,9 , 1 , 8 ,7.00
정글엄마사냥꾼,Gold 4,WIN,Diana,jungle,8 , 1 , 10 ,8.00
정글엄마사냥꾼,Gold 4,WIN,Graves,top,11 , 2 , 4,7.50
정글엄마사냥꾼,Gold 4,WIN,Irelia,top,19 , 4 , 7,6.50
정글엄마사냥꾼,Gold 4,LOSS,Graves,jungle,5 , 7 , 2,1.00
정글엄마사냥꾼,Gold 4,LOSS,Kindred,jungle,6 , 8 , 2,1.00
정글엄마사냥꾼,Gold 4,LOSS,Graves,jungle,5 , 14 , 9,1.00
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,0 , 1 , 3,3.00
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,6 , 7 , 5,1.57
정글엄마사냥꾼,Gold 4,WIN,Diana,jungle,5 , 2 , 9,7.00
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,12 , 6 , 3,2.50
정글엄마사냥꾼,Gold 4,WIN,Khazix,jungle,9 , 3 , 3,4.00
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,11 , 0 , 2 ,3.00
정글엄마사냥꾼,Gold 4,WIN,Khazix,jungle,3 , 1 , 4,7.00
정글엄마사냥꾼,Gold 4,LOSS,Khazix,jungle,4 , 2 , 2,3.00
정글엄마사냥꾼,Gold 4,WIN,Khazix,jungle,8 , 2 , 6,7.00
정글엄마사냥꾼,Gold 4,WIN,Graves,jungle,12 , 4 , 6,4.50
정글엄마사냥꾼,Gold 4,LOSS,MasterYi,jungle,16 , 8 , 5,2.63
정글엄마사냥꾼,Gold 4,WIN,Khazix,jungle,24 , 5 , 6,6.00
정글엄마사냥꾼,Gold 4,LOSS,Graves,jungle,10 , 10 , 2,1.20
정글엄마사냥꾼,Gold 4,RE,LeeSin,jungle,0 , 0 , 1,1.00
헤이스툐,Gold 4,WIN,Swain,support,8 , 10 , 13,2.10
헤이스툐,Gold 4,LOSS,Pyke,support,4 , 5 , 6,2.00
헤이스툐,Gold 4,WIN,Swain,support,12 , 9 , 16,3.11
헤이스툐,Gold 4,WIN,Senna,support,4 , 9 , 11,1.67
헤이스툐,Gold 4,LOSS,Swain,support,2 , 3 , 2,1.33
헤이스툐,Gold 4,LOSS,Swain,support,13 , 14 , 14,1.93
헤이스툐,Gold 4,WIN,Swain,support,6 , 5 , 8,2.80
헤이스툐,Gold 4,LOSS,Swain,support,5 , 8 , 12,2.13
헤이스툐,Gold 4,WIN,Swain,support,8 , 4 , 15,5.75
헤이스툐,Gold 4,RE,Swain,support,0 , 0 , 0,0.00
헤이스툐,Gold 4,WIN,Swain,support,3 , 10 , 4,0.70
헤이스툐,Gold 4,WIN,Lux,support,4 , 6 , 14,3.00
헤이스툐,Gold 4,WIN,Swain,support,4 , 6 , 21,4.17
헤이스툐,Gold 4,WIN,Swain,support,2 , 7 , 16,2.57
헤이스툐,Gold 4,LOSS,Swain,support,6 , 7 , 2,1.14
헤이스툐,Gold 4,LOSS,Pyke,support,7 , 11 , 4,1.00
헤이스툐,Gold 4,LOSS,Swain,support,0 , 9 , 2,0.22
헤이스툐,Gold 4,WIN,Swain,support,2 , 4 , 3,1.25
헤이스툐,Gold 4,WIN,Swain,support,13 , 4 , 9,5.50
헤이스툐,Gold 4,WIN,Swain,support,11 , 4 , 22,8.25
헤이스툐,Gold 4,WIN,Senna,support,16 , 3 , 10,8.67
헤이스툐,Gold 4,WIN,Swain,support,4 , 3 , 4,2.67
헤이스툐,Gold 4,LOSS,Swain,support,8 , 6 , 11,3.17
헤이스툐,Gold 4,LOSS,Swain,support,5 , 7 , 4,1.29
헤이스툐,Gold 4,WIN,Pyke,support,24 , 7 , 10,4.86
헤이스툐,Gold 4,LOSS,Swain,support,7 , 10 , 18,2.50
헤이스툐,Gold 4,LOSS,Pyke,support,2 , 6 , 1,0.50
헤이스툐,Gold 4,WIN,Swain,support,10 , 3 , 12,7.33
헤이스툐,Gold 4,LOSS,Swain,support,8 , 6 , 6,2.33
헤이스툐,Gold 4,LOSS,Swain,support,12 , 8 , 9,2.63
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,10 , 4 , 2,3.00
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,5 , 10 , 1,0.60
고기는 몸에 좋다,Gold 3,WIN,RekSai,jungle,15 , 8 , 10,3.13
고기는 몸에 좋다,Gold 3,WIN,Samira,support,6 , 13 , 18,1.85
고기는 몸에 좋다,Gold 3,WIN,Yone,support,10 , 14 , 12,1.57
고기는 몸에 좋다,Gold 3,LOSS,Gragas,top,6 , 18 , 18,1.33
고기는 몸에 좋다,Gold 3,LOSS,Velkoz,top,5 , 13 , 25,2.31
고기는 몸에 좋다,Gold 3,WIN,Illaoi,support,4 , 12 , 9,1.08
고기는 몸에 좋다,Gold 3,WIN,Lillia,support,16 , 13 , 34,3.85
고기는 몸에 좋다,Gold 3,WIN,Yone,top,20 , 18 , 13,1.83
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,16 , 9 , 4,2.22
고기는 몸에 좋다,Gold 3,LOSS,Diana,jungle,0 , 9 , 3,0.33
고기는 몸에 좋다,Gold 3,WIN,Volibear,jungle,14 , 15 , 21,2.33
고기는 몸에 좋다,Gold 3,WIN,Lillia,jungle,6 , 1 , 8 ,4.00
고기는 몸에 좋다,Gold 3,WIN,RekSai,jungle,11 , 3 , 6,5.67
고기는 몸에 좋다,Gold 3,WIN,JarvanIV,support,17 , 14 , 13,2.14
고기는 몸에 좋다,Gold 3,WIN,Yone,support,10 , 10 , 11,2.10
고기는 몸에 좋다,Gold 3,WIN,MonkeyKing,jungle,10 , 7 , 15,3.57
고기는 몸에 좋다,Gold 3,LOSS,Jhin,adc,25 , 11 , 15,3.64
고기는 몸에 좋다,Gold 3,WIN,Volibear,jungle,9 , 4 , 6,3.75
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,15 , 11 , 4,1.73
고기는 몸에 좋다,Gold 3,LOSS,XinZhao,jungle,9 , 8 , 3,1.50
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,1 , 7 , 5,0.86
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,12 , 10 , 10,2.20
고기는 몸에 좋다,Gold 3,WIN,RekSai,jungle,8 , 3 , 9,5.67
고기는 몸에 좋다,Gold 3,WIN,XinZhao,jungle,18 , 1 , 4 ,2.00
고기는 몸에 좋다,Gold 3,LOSS,RekSai,jungle,12 , 9 , 12,2.67
고기는 몸에 좋다,Gold 3,WIN,RekSai,jungle,10 , 0 , 2 ,2.00
고기는 몸에 좋다,Gold 3,WIN,XinZhao,jungle,6 , 7 , 11,2.43
